id,local_normal_jump,local_normal_jump_rate,local_normal_traction,local_shear_jump,local_shear_jump_rate,local_shear_traction,normal_x,normal_y,tangent_x,tangent_y,x,y,z
32005,0,0,-120,0,0,70,0,1,1,0,-3878.8675134592,0,0
32005,0,0,-120,0,0,70,0,1,1,0,-3821.1324865403,0,0
341,0,0,-120,0,0,70,0,1,1,0,-3778.8675134592,0,0
341,0,0,-120,0,0,70,0,1,1,0,-3721.1324865403,0,0
4732,0,0,-120,0,0,70,0,1,1,0,-3678.8675134592,0,0
4732,0,0,-120,0,0,70,0,1,1,0,-3621.1324865403,0,0
31817,0,0,-120,0,0,70,0,1,1,0,-3578.8675134592,0,0
31817,0,0,-120,0,0,70,0,1,1,0,-3521.1324865403,0,0
35713,0,0,-120,0,0,70,0,1,1,0,-3478.8675134593,0,0
35713,0,0,-120,0,0,70,0,1,1,0,-3421.1324865403,0,0
3127,0,0,-120,0,0,70,0,1,1,0,-3378.8675134593,0,0
3127,0,0,-120,0,0,70,0,1,1,0,-3321.1324865403,0,0
38904,0,0,-120,0,0,70,0,1,1,0,-3278.8675134593,0,0
38904,0,0,-120,0,0,70,0,1,1,0,-3221.1324865403,0,0
31921,0,0,-120,0,0,70,0,1,1,0,-3178.8675134593,0,0
31921,0,0,-120,0,0,70,0,1,1,0,-3121.1324865403,0,0
25950,0,0,-120,0,0,70,0,1,1,0,-3078.8675134593,0,0
25950,0,0,-120,0,0,70,0,1,1,0,-3021.1324865403,0,0
27859,0,0,-120,0,0,70,0,1,1,0,-2978.8675134593,0,0
27859,0,0,-120,0,0,70,0,1,1,0,-2921.1324865403,0,0
32443,0,0,-120,0,0,70,0,1,1,0,-2878.8675134593,0,0
32443,0,0,-120,0,0,70,0,1,1,0,-2821.1324865403,0,0
35336,0,0,-120,0,0,70,0,1,1,0,-2778.8675134593,0,0
35336,0,0,-120,0,0,70,0,1,1,0,-2721.1324865403,0,0
38323,0,0,-120,0,0,70,0,1,1,0,-2678.8675134593,0,0
38323,0,0,-120,0,0,70,0,1,1,0,-2621.1324865403,0,0
4760,0,0,-120,0,0,70,0,1,1,0,-2578.8675134593,0,0
4760,0,0,-120,0,0,70,0,1,1,0,-2521.1324865404,0,0
39831,0,0,-120,0,0,70,0,1,1,0,-2478.8675134593,0,0
39831,0,0,-120,0,0,70,0,1,1,0,-2421.1324865404,0,0
33628,0,0,-120,0,0,70,0,1,1,0,-2378.8675134593,0,0
33628,0,0,-120,0,0,70,0,1,1,0,-2321.1324865404,0,0
25889,0,0,-120,0,0,70,0,1,1,0,-2278.8675134593,0,0
25889,0,0,-120,0,0,70,0,1,1,0,-2221.1324865404,0,0
6099,0,0,-120,0,0,70,0,1,1,0,-2178.8675134593,0,0
6099,0,0,-120,0,0,70,0,1,1,0,-2121.1324865404,0,0
39237,0,0,-120,0,0,70,0,1,1,0,-2078.8675134593,0,0
39237,0,0,-120,0,0,70,0,1,1,0,-2021.1324865404,0,0
25885,0,0,-120,0,0,70,0,1,1,0,-1978.8675134593,0,0
25885,0,0,-120,0,0,70,0,1,1,0,-1921.1324865404,0,0
664,0,0,-120,0,0,70,0,1,1,0,-1878.8675134594,0,0
664,0,0,-120,0,0,70,0,1,1,0,-1821.1324865404,0,0
37423,0,0,-120,0,0,70,0,1,1,0,-1778.8675134594,0,0
37423,0,0,-120,0,0,70,0,1,1,0,-1721.1324865404,0,0
22007,0,0,-120,0,0,70,0,1,1,0,-1678.8675134594,0,0
22007,0,0,-120,0,0,70,0,1,1,0,-1621.1324865404,0,0
121,0,0,-120,0,0,70,0,1,1,0,-1578.8675134594,0,0
121,0,0,-120,0,0,70,0,1,1,0,-1521.1324865404,0,0
37066,0,0,-120,0,0,70,0,1,1,0,-1478.8675134594,0,0
37066,0,0,-120,0,0,70,0,1,1,0,-1421.1324865404,0,0
3318,0,0,-120,0,0,70,0,1,1,0,-1378.8675134594,0,0
3318,0,0,-120,0,0,70,0,1,1,0,-1321.1324865404,0,0
38649,0,0,-120,0,0,70,0,1,1,0,-1278.8675134594,0,0
38649,0,0,-120,0,0,70,0,1,1,0,-1221.1324865404,0,0
15309,0,0,-120,0,0,70,0,1,1,0,-1178.8675134594,0,0
15309,0,0,-120,0,0,70,0,1,1,0,-1121.1324865404,0,0
1238,0,0,-120,0,0,70,0,1,1,0,-1078.8675134594,0,0
1238,0,0,-120,0,0,70,0,1,1,0,-1021.1324865405,0,0
35737,0,0,-120,0,0,70,0,1,1,0,-978.86751345942,0,0
35737,0,0,-120,0,0,70,0,1,1,0,-921.13248654046,0,0
6873,0,0,-120,0,0,70,0,1,1,0,-878.86751345942,0,0
6873,0,0,-120,0,0,70,0,1,1,0,-821.13248654046,0,0
19808,0,0,-120,0,0,70,0,1,1,0,-778.86751345943,0,0
19808,0,0,-120,0,0,70,0,1,1,0,-721.13248654047,0,0
32784,0,0,-120,0,0,70,0,1,1,0,-678.86751345944,0,0
32784,0,0,-120,0,0,70,0,1,1,0,-621.13248654048,0,0
917,0,0,-120,0,0,70,0,1,1,0,-578.86751345944,0,0
917,0,0,-120,0,0,70,0,1,1,0,-521.13248654048,0,0
37411,0,0,-120,0,0,70,0,1,1,0,-478.86751345945,0,0
37411,0,0,-120,0,0,70,0,1,1,0,-421.13248654049,0,0
29098,0,0,-120,0,0,70,0,1,1,0,-378.86751345946,0,0
29098,0,0,-120,0,0,70,0,1,1,0,-321.1324865405,0,0
3941,0,0,-120,0,0,70,0,1,1,0,-278.86751345946,0,0
3941,0,0,-120,0,0,70,0,1,1,0,-221.13248654051,0,0
39684,0,0,-120,0,0,70,0,1,1,0,-178.86751345947,0,0
39684,0,0,-120,0,0,70,0,1,1,0,-121.13248654051,0,0
36105,0,0,-120,0,0,70,0,1,1,0,-78.867513459477,0,0
36105,0,0,-120,0,0,70,0,1,1,0,-21.132486540518,0,0
98,0,0,-120,0,0,70,0,1,1,0,21.132486540467,0,0
98,0,0,-120,0,0,70,0,1,1,0,78.867513459288,0,0
3782,0,0,-120,0,0,70,0,1,1,0,121.13248654022,0,0
3782,0,0,-120,0,0,70,0,1,1,0,178.86751345904,0,0
16125,0,0,-120,0,0,70,0,1,1,0,221.13248653997,0,0
16125,0,0,-120,0,0,70,0,1,1,0,278.86751345879,0,0
1552,0,0,-120,0,0,70,0,1,1,0,321.13248653971,0,0
1552,0,0,-120,0,0,70,0,1,1,0,378.86751345852,0,0
39326,0,0,-120,0,0,70,0,1,1,0,421.13248653944,0,0
39326,0,0,-120,0,0,70,0,1,1,0,478.86751345824,0,0
35945,0,0,-120,0,0,70,0,1,1,0,521.13248653916,0,0
35945,0,0,-120,0,0,70,0,1,1,0,578.86751345797,0,0
13456,0,0,-120,0,0,70,0,1,1,0,621.13248653889,0,0
13456,0,0,-120,0,0,70,0,1,1,0,678.86751345771,0,0
366,0,0,-120,0,0,70,0,1,1,0,721.13248653864,0,0
366,0,0,-120,0,0,70,0,1,1,0,778.86751345746,0,0
6646,0,0,-120,0,0,70,0,1,1,0,821.13248653839,0,0
6646,0,0,-120,0,0,70,0,1,1,0,878.8675134572,0,0
1146,0,0,-120,0,0,70,0,1,1,0,921.13248653814,0,0
1146,0,0,-120,0,0,70,0,1,1,0,978.86751345697,0,0
35511,0,0,-120,0,0,70,0,1,1,0,1021.1324865379,0,0
35511,0,0,-120,0,0,70,0,1,1,0,1078.8675134568,0,0
26574,0,0,-120,0,0,70,0,1,1,0,1121.1324865378,0,0
26574,0,0,-120,0,0,70,0,1,1,0,1178.8675134566,0,0
25663,0,0,-120,0,0,70,0,1,1,0,1221.1324865376,0,0
25663,0,0,-120,0,0,70,0,1,1,0,1278.8675134565,0,0
25662,0,0,-120,0,0,70,0,1,1,0,1321.1324865374,0,0
25662,0,0,-120,0,0,70,0,1,1,0,1378.8675134563,0,0
25659,0,0,-120,0,0,70,0,1,1,0,1421.1324865373,0,0
25659,0,0,-120,0,0,70,0,1,1,0,1478.8675134561,0,0
37693,0,0,-120,0,0,70,0,1,1,0,1521.132486537,0,0
37693,0,0,-120,0,0,70,0,1,1,0,1578.8675134558,0,0
13097,0,0,-120,0,0,70,0,1,1,0,1621.1324865367,0,0
13097,0,0,-120,0,0,70,0,1,1,0,1678.8675134555,0,0
1723,0,0,-120,0,0,70,0,1,1,0,1721.1324865364,0,0
1723,0,0,-120,0,0,70,0,1,1,0,1778.8675134552,0,0
39563,0,0,-120,0,0,70,0,1,1,0,1821.132486536,0,0
39563,0,0,-120,0,0,70,0,1,1,0,1878.8675134548,0,0
35255,0,0,-120,0,0,70,0,1,1,0,1921.1324865357,0,0
35255,0,0,-120,0,0,70,0,1,1,0,1978.8675134544,0,0
9918,0,0,-120,0,0,70,0,1,1,0,2021.1324865353,0,0
9918,0,0,-120,0,0,70,0,1,1,0,2078.867513454,0,0
1328,0,0,-120,0,0,70,0,1,1,0,2121.1324865348,0,0
1328,0,0,-120,0,0,70,0,1,1,0,2178.8675134535,0,0
39301,0,0,-120,0,0,70,0,1,1,0,2221.1324865343,0,0
39301,0,0,-120,0,0,70,0,1,1,0,2278.8675134529,0,0
35595,0,0,-120,0,0,70,0,1,1,0,2321.1324865337,0,0
35595,0,0,-120,0,0,70,0,1,1,0,2378.8675134524,0,0
25567,0,0,-120,0,0,70,0,1,1,0,2421.1324865332,0,0
25567,0,0,-120,0,0,70,0,1,1,0,2478.8675134518,0,0
32360,0,0,-120,0,0,70,0,1,1,0,2521.1324865326,0,0
32360,0,0,-120,0,0,70,0,1,1,0,2578.8675134513,0,0
5160,0,0,-120,0,0,70,0,1,1,0,2621.1324865321,0,0
5160,0,0,-120,0,0,70,0,1,1,0,2678.8675134508,0,0
40032,0,0,-120,0,0,70,0,1,1,0,2721.1324865316,0,0
40032,0,0,-120,0,0,70,0,1,1,0,2778.8675134502,0,0
37844,0,0,-120,0,0,70,0,1,1,0,2821.132486531,0,0
37844,0,0,-120,0,0,70,0,1,1,0,2878.8675134497,0,0
30389,0,0,-120,0,0,70,0,1,1,0,2921.1324865305,0,0
30389,0,0,-120,0,0,70,0,1,1,0,2978.8675134492,0,0
5357,0,0,-120,0,0,70,0,1,1,0,3021.13248653,0,0
5357,0,0,-120,0,0,70,0,1,1,0,3078.8675134486,0,0
36733,0,0,-120,0,0,70,0,1,1,0,3121.1324865294,0,0
36733,0,0,-120,0,0,70,0,1,1,0,3178.8675134481,0,0
16472,0,0,-120,0,0,70,0,1,1,0,3221.1324865289,0,0
16472,0,0,-120,0,0,70,0,1,1,0,3278.8675134475,0,0
2031,0,0,-120,0,0,70,0,1,1,0,3321.1324865284,0,0
2031,0,0,-120,0,0,70,0,1,1,0,3378.867513447,0,0
393,0,0,-120,0,0,70,0,1,1,0,3421.1324865278,0,0
393,0,0,-120,0,0,70,0,1,1,0,3478.8675134465,0,0
1980,0,0,-120,0,0,70,0,1,1,0,3521.1324865273,0,0
1980,0,0,-120,0,0,70,0,1,1,0,3578.8675134459,0,0
3055,0,0,-120,0,0,70,0,1,1,0,3621.1324865267,0,0
3055,0,0,-120,0,0,70,0,1,1,0,3678.8675134454,0,0
1079,0,0,-120,0,0,70,0,1,1,0,3721.1324865262,0,0
1079,0,0,-120,0,0,70,0,1,1,0,3778.8675134449,0,0
40019,0,0,-120,0,0,70,0,1,1,0,3821.1324865257,0,0
40019,0,0,-120,0,0,70,0,1,1,0,3878.8675134443,0,0
39508,0,0,-120,0,0,70,0,1,1,0,3921.1324865251,0,0
39508,0,0,-120,0,0,70,0,1,1,0,3978.8675134438,0,0
38190,0,0,-120,0,0,70,0,1,1,0,4021.1324865246,0,0
38190,0,0,-120,0,0,70,0,1,1,0,4078.8675134433,0,0
9605,0,0,-120,0,0,70,0,1,1,0,4121.1324865243,0,0
9605,0,0,-120,0,0,70,0,1,1,0,4178.8675134431,0,0
35356,0,0,-120,0,0,70,0,1,1,0,4221.1324865241,0,0
35356,0,0,-120,0,0,70,0,1,1,0,4278.8675134429,0,0
14740,0,0,-120,0,0,70,0,1,1,0,4321.1324865239,0,0
14740,0,0,-120,0,0,70,0,1,1,0,4378.8675134428,0,0
10706,0,0,-120,0,0,70,0,1,1,0,4421.1324865237,0,0
10706,0,0,-120,0,0,70,0,1,1,0,4478.8675134426,0,0
6113,0,0,-120,0,0,70,0,1,1,0,4521.1324865236,0,0
6113,0,0,-120,0,0,70,0,1,1,0,4578.8675134425,0,0
297,0,0,-120,0,0,70,0,1,1,0,4621.1324865234,0,0
297,0,0,-120,0,0,70,0,1,1,0,4678.8675134423,0,0
38599,0,0,-120,0,0,70,0,1,1,0,4721.1324865233,0,0
38599,0,0,-120,0,0,70,0,1,1,0,4778.8675134421,0,0
32579,0,0,-120,0,0,70,0,1,1,0,4821.1324865231,0,0
32579,0,0,-120,0,0,70,0,1,1,0,4878.867513442,0,0
25536,0,0,-120,0,0,70,0,1,1,0,4921.1324865229,0,0
25536,0,0,-120,0,0,70,0,1,1,0,4978.8675134418,0,0
25538,0,0,-120,0,0,70,0,1,1,0,5021.1324865228,0,0
25538,0,0,-120,0,0,70,0,1,1,0,5078.8675134417,0,0
25542,0,0,-120,0,0,70,0,1,1,0,5121.1324865226,0,0
25542,0,0,-120,0,0,70,0,1,1,0,5178.8675134415,0,0
38598,0,0,-120,0,0,70,0,1,1,0,5221.1324865225,0,0
38598,0,0,-120,0,0,70,0,1,1,0,5278.8675134413,0,0
29566,0,0,-120,0,0,70,0,1,1,0,5321.1324865223,0,0
29566,0,0,-120,0,0,70,0,1,1,0,5378.8675134412,0,0
3377,0,0,-120,0,0,70,0,1,1,0,5421.1324865222,0,0
3377,0,0,-120,0,0,70,0,1,1,0,5478.867513441,0,0
383,0,0,-120,0,0,70,0,1,1,0,5521.132486522,0,0
383,0,0,-120,0,0,70,0,1,1,0,5578.8675134409,0,0
39345,0,0,-120,0,0,70,0,1,1,0,5621.1324865218,0,0
39345,0,0,-120,0,0,70,0,1,1,0,5678.8675134407,0,0
36971,0,0,-120,0,0,70,0,1,1,0,5721.1324865217,0,0
36971,0,0,-120,0,0,70,0,1,1,0,5778.8675134406,0,0
25553,0,0,-120,0,0,70,0,1,1,0,5821.1324865215,0,0
25553,0,0,-120,0,0,70,0,1,1,0,5878.8675134404,0,0
33512,0,0,-120,0,0,70,0,1,1,0,5921.1324865214,0,0
33512,0,0,-120,0,0,70,0,1,1,0,5978.8675134402,0,0
25564,0,0,-120,0,0,70,0,1,1,0,6021.1324865212,0,0
25564,0,0,-120,0,0,70,0,1,1,0,6078.8675134401,0,0
40073,0,0,-120,0,0,70,0,1,1,0,6121.132486521,0,0
40073,0,0,-120,0,0,70,0,1,1,0,6178.8675134399,0,0
37808,0,0,-120,0,0,70,0,1,1,0,6221.1324865209,0,0
37808,0,0,-120,0,0,70,0,1,1,0,6278.8675134398,0,0
34703,0,0,-120,0,0,70,0,1,1,0,6321.1324865207,0,0
34703,0,0,-120,0,0,70,0,1,1,0,6378.8675134396,0,0
25583,0,0,-120,0,0,70,0,1,1,0,6421.1324865206,0,0
25583,0,0,-120,0,0,70,0,1,1,0,6478.8675134394,0,0
34544,0,0,-120,0,0,70,0,1,1,0,6521.1324865204,0,0
34544,0,0,-120,0,0,70,0,1,1,0,6578.8675134393,0,0
39186,0,0,-120,0,0,70,0,1,1,0,6621.1324865203,0,0
39186,0,0,-120,0,0,70,0,1,1,0,6678.8675134391,0,0
38429,0,0,-120,0,0,70,0,1,1,0,6721.1324865201,0,0
38429,0,0,-120,0,0,70,0,1,1,0,6778.867513439,0,0
34732,0,0,-120,0,0,70,0,1,1,0,6821.1324865199,0,0
34732,0,0,-120,0,0,70,0,1,1,0,6878.8675134388,0,0
2706,0,0,-120,0,0,70,0,1,1,0,6921.1324865198,0,0
2706,0,0,-120,0,0,70,0,1,1,0,6978.8675134387,0,0
39076,0,0,-120,0,0,70,0,1,1,0,7021.1324865196,0,0
39076,0,0,-120,0,0,70,0,1,1,0,7078.8675134385,0,0
29909,0,0,-120,0,0,70,0,1,1,0,7121.1324865195,0,0
29909,0,0,-120,0,0,70,0,1,1,0,7178.8675134383,0,0
10682,0,0,-120,0,0,70,0,1,1,0,7221.1324865193,0,0
10682,0,0,-120,0,0,70,0,1,1,0,7278.8675134382,0,0
17,0,0,-120,0,0,70,0,1,1,0,7321.1324865191,0,0
17,0,0,-120,0,0,70,0,1,1,0,7378.867513438,0,0
38738,0,0,-120,0,0,70,0,1,1,0,7421.132486519,0,0
38738,0,0,-120,0,0,70,0,1,1,0,7478.8675134379,0,0
35194,0,0,-120,0,0,70,0,1,1,0,7521.1324865188,0,0
35194,0,0,-120,0,0,70,0,1,1,0,7578.8675134377,0,0
16401,0,0,-120,0,0,70,0,1,1,0,7621.1324865187,0,0
16401,0,0,-120,0,0,70,0,1,1,0,7678.8675134375,0,0
4141,0,0,-120,0,0,70,0,1,1,0,7721.1324865185,0,0
4141,0,0,-120,0,0,70,0,1,1,0,7778.8675134374,0,0
3350,0,0,-120,0,0,70,0,1,1,0,7821.1324865184,0,0
3350,0,0,-120,0,0,70,0,1,1,0,7878.8675134372,0,0
246,0,0,-120,0,0,70,0,1,1,0,7921.1324865182,0,0
246,0,0,-120,0,0,70,0,1,1,0,7978.8675134371,0,0
39343,0,0,-120,0,0,70,0,1,1,0,8021.132486518,0,0
39343,0,0,-120,0,0,70,0,1,1,0,8078.8675134369,0,0
35753,0,0,-120,0,0,70,0,1,1,0,8121.1324865179,0,0
35753,0,0,-120,0,0,70,0,1,1,0,8178.8675134369,0,0
22703,0,0,-120,0,0,70,0,1,1,0,8221.132486518,0,0
22703,0,0,-120,0,0,70,0,1,1,0,8278.8675134372,0,0
4076,0,0,-120,0,0,70,0,1,1,0,8321.1324865185,0,0
4076,0,0,-120,0,0,70,0,1,1,0,8378.8675134378,0,0
1004,0,0,-120,0,0,70,0,1,1,0,8421.1324865191,0,0
1004,0,0,-120,0,0,70,0,1,1,0,8478.8675134384,0,0
812,0,0,-120,0,0,70,0,1,1,0,8521.1324865197,0,0
812,0,0,-120,0,0,70,0,1,1,0,8578.867513439,0,0
40083,0,0,-120,0,0,70,0,1,1,0,8621.1324865203,0,0
40083,0,0,-120,0,0,70,0,1,1,0,8678.8675134396,0,0
1237,0,0,-120,0,0,70,0,1,1,0,8721.1324865209,0,0
1237,0,0,-120,0,0,70,0,1,1,0,8778.8675134402,0,0
36072,0,0,-120,0,0,70,0,1,1,0,8821.1324865215,0,0
36072,0,0,-120,0,0,70,0,1,1,0,8878.8675134408,0,0
24066,0,0,-120,0,0,70,0,1,1,0,8921.1324865221,0,0
24066,0,0,-120,0,0,70,0,1,1,0,8978.8675134414,0,0
1153,0,0,-120,0,0,70,0,1,1,0,9021.1324865227,0,0
1153,0,0,-120,0,0,70,0,1,1,0,9078.867513442,0,0
35385,0,0,-120,0,0,70,0,1,1,0,9121.1324865233,0,0
35385,0,0,-120,0,0,70,0,1,1,0,9178.8675134426,0,0
37362,0,0,-120,0,0,70,0,1,1,0,9221.1324865239,0,0
37362,0,0,-120,0,0,70,0,1,1,0,9278.8675134432,0,0
33354,0,0,-120,0,0,70,0,1,1,0,9321.1324865245,0,0
33354,0,0,-120,0,0,70,0,1,1,0,9378.8675134438,0,0
34459,0,0,-120,0,0,70,0,1,1,0,9421.1324865251,0,0
34459,0,0,-120,0,0,70,0,1,1,0,9478.8675134444,0,0
4078,0,0,-120,0,0,70,0,1,1,0,9521.1324865257,0,0
4078,0,0,-120,0,0,70,0,1,1,0,9578.867513445,0,0
653,0,0,-120,0,0,70,0,1,1,0,9621.1324865263,0,0
653,0,0,-120,0,0,70,0,1,1,0,9678.8675134456,0,0
869,0,0,-120,0,0,70,0,1,1,0,9721.1324865269,0,0
869,0,0,-120,0,0,70,0,1,1,0,9778.8675134462,0,0
2740,0,0,-120,0,0,70,0,1,1,0,9821.1324865275,0,0
2740,0,0,-120,0,0,70,0,1,1,0,9878.8675134468,0,0
32489,0,0,-120,0,0,70,0,1,1,0,9921.1324865281,0,0
32489,0,0,-120,0,0,70,0,1,1,0,9978.8675134474,0,0
16865,0,0,-120,0,0,70,0,1,1,0,10021.132486529,0,0
16865,0,0,-120,0,0,70,0,1,1,0,10078.867513448,0,0
6642,0,0,-120,0,0,70,0,1,1,0,10121.132486529,0,0
6642,0,0,-120,0,0,70,0,1,1,0,10178.867513449,0,0
5693,0,0,-120,0,0,70,0,1,1,0,10221.13248653,0,0
5693,0,0,-120,0,0,70,0,1,1,0,10278.867513449,0,0
4644,0,0,-120,0,0,70,0,1,1,0,10321.13248653,0,0
4644,0,0,-120,0,0,70,0,1,1,0,10378.86751345,0,0
40091,0,0,-120,0,0,70,0,1,1,0,10421.132486531,0,0
40091,0,0,-120,0,0,70,0,1,1,0,10478.86751345,0,0
39139,0,0,-120,0,0,70,0,1,1,0,10521.132486532,0,0
39139,0,0,-120,0,0,70,0,1,1,0,10578.867513451,0,0
38943,0,0,-120,0,0,70,0,1,1,0,10621.132486532,0,0
38943,0,0,-120,0,0,70,0,1,1,0,10678.867513452,0,0
26436,0,0,-120,0,0,70,0,1,1,0,10721.132486533,0,0
26436,0,0,-120,0,0,70,0,1,1,0,10778.867513452,0,0
38717,0,0,-120,0,0,70,0,1,1,0,10821.132486533,0,0
38717,0,0,-120,0,0,70,0,1,1,0,10878.867513453,0,0
38627,0,0,-120,0,0,70,0,1,1,0,10921.132486534,0,0
38627,0,0,-120,0,0,70,0,1,1,0,10978.867513453,0,0
19314,0,0,-120,0,0,70,0,1,1,0,11021.132486535,0,0
19314,0,0,-120,0,0,70,0,1,1,0,11078.867513454,0,0
30574,0,0,-120,0,0,70,0,1,1,0,11121.132486535,0,0
30574,0,0,-120,0,0,70,0,1,1,0,11178.867513455,0,0
3516,0,0,-120,0,0,70,0,1,1,0,11221.132486536,0,0
3516,0,0,-120,0,0,70,0,1,1,0,11278.867513455,0,0
4108,0,0,-120,0,0,70,0,1,1,0,11321.132486536,0,0
4108,0,0,-120,0,0,70,0,1,1,0,11378.867513456,0,0
4197,0,0,-120,0,0,70,0,1,1,0,11421.132486537,0,0
4197,0,0,-120,0,0,70,0,1,1,0,11478.867513456,0,0
6106,0,0,-120,0,0,70,0,1,1,0,11521.132486538,0,0
6106,0,0,-120,0,0,70,0,1,1,0,11578.867513457,0,0
12227,0,0,-120,0,0,70,0,1,1,0,11621.132486538,0,0
12227,0,0,-120,0,0,70,0,1,1,0,11678.867513458,0,0
21213,0,0,-120,0,0,70,0,1,1,0,11721.132486539,0,0
21213,0,0,-120,0,0,70,0,1,1,0,11778.867513458,0,0
23838,0,0,-120,0,0,70,0,1,1,0,11821.132486539,0,0
23838,0,0,-120,0,0,70,0,1,1,0,11878.867513459,0,0
27420,0,0,-120,0,0,70,0,1,1,0,11921.13248654,0,0
27420,0,0,-120,0,0,70,0,1,1,0,11978.867513459,0,0
